date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-03-25,19591.1,19038.2,18800.0,18682.0,19014.6,19617.2,20437.2,21015.6,21820.4,22427.5,22649.4,22704.8,22440.8,22192.9,21944.0,21833.7,21896.1,21855.5,21954.7,22431.4,22328.9,21590.0,20708.6,19770.0
2017-03-26,19058.6,18529.1,18275.8,18180.8,18244.4,18634.6,19257.2,19802.0,20646.4,21219.1,21472.5,21567.6,21466.2,21295.4,21190.1,21295.2,21502.5,21649.0,21889.4,22748.9,22720.8,21936.8,20812.8,19795.1
2017-03-27,19401.3,19174.2,19091.6,19283.2,20119.3,21801.4,23862.1,24748.6,25015.3,25125.8,25262.0,25067.4,24920.8,24804.1,24520.1,24310.2,24179.4,24221.3,24315.5,24959.6,24833.5,23788.4,22294.5,21183.4
2017-03-28,20494.7,20100.8,19933.3,20106.3,20793.5,22308.9,24133.3,24840.6,25068.7,25273.2,25136.0,25022.8,24926.8,24733.4,24411.6,24065.1,24066.1,24124.7,24358.4,25053.8,24908.6,23888.1,22531.5,21491.0
2017-03-29,20747.9,20400.8,20259.1,20512.5,21259.1,22726.6,24661.9,25349.9,25521.7,25619.8,25520.1,25415.8,25322.1,25135.0,24785.9,24482.9,24560.6,24689.3,24846.2,25492.7,25379.2,24347.4,22974.9,21799.6
2017-03-30,21104.4,20656.3,20391.2,20587.6,21068.5,22626.8,24484.6,25336.5,25370.0,25586.2,25697.6,25683.3,25527.9,25237.1,24765.7,24512.0,24372.4,24414.6,24458.2,25033.3,24868.6,23987.2,22604.8,21406.9
2017-03-31,20649.3,20313.8,20147.8,20233.7,20954.2,22468.3,24376.7,25143.4,25417.9,25722.4,25809.9,25710.0,25351.8,25172.5,24935.8,24674.0,24630.0,24563.1,24570.5,25016.7,24977.0,24156.8,23041.4,22037.5
2017-04-01,21321.4,20897.0,20721.2,20709.3,20935.1,21599.5,22315.7,22839.3,23457.2,23519.2,23261.8,22732.1,22105.5,21602.5,21175.7,20899.0,20935.0,21121.9,21334.1,22246.1,22461.4,21978.0,21172.2,20376.4
2017-04-02,19782.8,19425.9,19239.0,19102.9,19333.5,19948.8,20613.0,21059.7,21512.6,21485.1,21400.8,21252.3,21034.7,20940.9,20756.6,20803.1,21001.1,21361.2,21665.9,22605.2,22738.4,21901.0,20759.4,19801.3
2017-04-03,19362.1,19023.9,18940.6,19156.2,19922.3,21584.5,23584.4,24484.3,24807.8,25048.3,25167.3,25171.3,24994.2,24891.6,24555.2,24309.2,24262.0,24317.5,24342.8,24775.8,24617.6,23613.4,21985.2,20940.4
