date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-03-22,2195.1,2125.7,2093.4,2104.1,2166.9,2369.8,2730.8,2924.5,2968.5,2998.3,2938.7,2903.5,2924.9,2924.7,2927.2,2955.3,3014.3,3117.2,3203.4,3342.4,3319.6,3176.9,2948.3,2745.2
2017-03-23,2612.2,2533.2,2503.5,2507.5,2571.9,2774.1,3134.9,3317.7,3305.0,3251.7,3196.6,3134.7,3077.0,3029.3,2976.4,2958.2,2973.3,3028.3,3073.1,3181.9,3142.1,3000.3,2780.1,2568.1
2017-03-24,2428.9,2342.0,2309.3,2309.9,2369.9,2567.5,2917.8,3104.0,3137.8,3179.2,3195.2,3198.0,3177.2,3168.4,3142.9,3134.3,3133.8,3118.6,3049.0,3046.1,2953.2,2809.4,2619.8,2430.2
2017-03-25,2280.0,2179.6,2125.5,2099.6,2108.3,2174.3,2311.7,2453.3,2610.1,2730.2,2792.7,2816.4,2820.6,2798.2,2771.6,2756.0,2750.5,2787.3,2799.5,2847.3,2816.6,2739.1,2608.5,2455.9
2017-03-26,2333.9,2252.0,2210.7,2196.2,2207.8,2258.7,2350.5,2427.2,2486.1,2521.0,2539.1,2563.7,2609.1,2671.9,2690.4,2703.2,2758.1,2845.1,2920.2,2981.9,2921.0,2788.3,2582.6,2383.2
2017-03-27,2249.0,2174.2,2145.6,2152.6,2222.6,2432.5,2786.7,3021.9,3094.9,3130.3,3156.4,3166.4,3165.0,3139.8,3091.8,3043.9,3050.4,3092.4,3089.0,3113.0,3028.7,2855.0,2613.9,2397.7
2017-03-28,2256.4,2172.2,2134.4,2133.8,2190.8,2395.6,2750.3,2976.1,3044.7,3057.0,3044.3,3015.1,2990.3,2978.6,2971.9,2999.5,3033.9,3090.1,3102.9,3126.9,3039.5,2868.9,2626.8,2410.8
2017-03-29,2270.4,2185.5,2141.8,2138.5,2189.7,2392.5,2757.3,2973.4,3025.4,3049.5,3038.1,3001.9,2945.0,2951.2,2904.8,2887.6,2938.5,3000.6,2986.9,3059.0,3015.5,2861.2,2639.2,2420.9
2017-03-30,2283.5,2204.4,2167.0,2172.7,2234.0,2443.4,2799.2,2964.4,2942.8,2904.6,2859.5,2814.0,2768.3,2740.2,2703.7,2705.7,2752.6,2810.2,2838.0,2948.4,2912.3,2764.6,2546.1,2339.7
2017-03-31,2196.0,2113.4,2073.8,2071.1,2123.3,2313.3,2652.0,2873.2,2949.3,3015.0,3042.5,3061.8,3062.0,3067.4,3063.4,3078.6,3099.6,3121.2,3093.6,3101.1,3012.3,2879.3,2701.9,2526.1
2017-04-01,2384.7,2294.8,2249.2,2233.8,2245.1,2314.7,2445.2,2597.5,2788.3,2928.8,3012.9,3064.6,3061.1,3012.5,2965.9,2933.6,2918.9,2935.2,2950.9,2995.5,2945.4,2831.8,2672.4,2505.9
2017-04-02,2328.6,2238.4,2189.0,2162.6,2169.5,2212.8,2298.7,2414.4,2533.0,2571.2,2557.5,2549.2,2515.1,2466.3,2434.3,2426.8,2490.9,2581.1,2664.0,2792.2,2791.6,2664.9,2475.3,2284.5
2017-04-03,2159.7,2089.7,2069.1,2083.5,2169.7,2390.7,2721.7,2880.5,2884.0,2847.6,2807.9,2781.9,2762.6,2740.2,2726.1,2716.3,2732.5,2769.8,2785.7,2891.8,2864.8,2703.8,2479.2,2263.4
2017-04-04,2120.5,2031.4,1994.7,1991.6,2047.8,2249.7,2625.4,2880.6,2974.6,3028.2,3070.7,3098.0,3108.4,3099.7,3066.6,3059.5,3086.0,3118.7,3090.3,3100.5,3022.5,2849.6,2607.1,2387.1
2017-04-05,2239.0,2152.6,2114.0,2109.8,2166.8,2370.6,2728.1,2952.6,3022.1,3043.0,3033.9,2996.8,2963.8,2944.7,2930.7,2920.9,2948.7,2980.4,2978.2,3042.2,2987.6,2827.2,2594.5,2374.4
2017-04-06,2222.4,2135.0,2092.4,2095.9,2145.7,2351.2,2705.1,2940.7,3031.0,3087.7,3120.5,3127.4,3126.7,3140.7,3130.8,3132.5,3151.7,3152.6,3101.5,3116.0,3033.7,2858.1,2608.8,2379.5
2017-04-07,2222.4,2126.3,2079.1,2071.2,2118.4,2310.8,2635.3,2835.6,2848.3,2807.6,2822.4,2823.6,2867.4,2840.4,2749.8,2776.8,2824.7,2848.0,2800.1,2819.9,2786.7,2679.9,2517.9,2336.4
2017-04-08,2196.2,2111.4,2066.4,2055.2,2072.7,2152.2,2276.8,2395.4,2500.6,2574.0,2596.8,2577.7,2546.0,2486.8,2475.5,2452.7,2463.3,2519.8,2588.9,2675.3,2662.9,2572.6,2437.3,2281.5
2017-04-09,2145.1,2058.6,2018.0,2006.2,2015.6,2071.8,2148.9,2227.4,2291.5,2333.3,2355.2,2360.6,2352.9,2329.2,2316.6,2325.4,2373.1,2459.0,2522.4,2642.4,2665.0,2537.6,2341.3,2149.6
2017-04-10,2018.5,1937.2,1903.9,1909.7,1969.1,2165.9,2478.5,2662.1,2707.2,2746.9,2776.3,2803.0,2830.9,2844.8,2839.8,2831.2,2849.8,2854.6,2806.4,2855.7,2821.7,2648.0,2402.8,2183.6
2017-04-11,2032.1,1934.2,1888.6,1877.7,1918.9,2096.1,2396.8,2612.2,2699.2,2768.4,2832.0,2888.1,2929.4,2981.3,3018.1,3063.9,3099.8,3095.5,3001.4,3028.3,2976.7,2783.5,2531.6,2299.8
2017-04-12,2128.4,2020.3,1955.7,1933.4,1962.1,2128.4,2416.8,2630.7,2712.1,2762.9,2801.3,2823.6,2863.6,2861.5,2870.6,2890.2,2890.5,2843.0,2789.1,2824.6,2806.2,2642.0,2396.0,2171.0
